t,wind_speed_mps,omega_m_pu,omega_e_pu,pitch_deg,P_aero_sys_pu,P_e_sys_pu,P_ref_sys_pu,ss_accel_mps2,q_ss,q_ss_dot,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,load_step_scale
8.16999999999987,11.0,0.9999999994295354,0.9999999994294246,4.401020867011255,0.14620492841308655,0.13999999123622991,0.13999999093867813,2.1918195036718657e-10,0.11678284895881293,-1.0380918060345e-10,1.0500000007066617,7.68061606232847,1.062998627466685,0.13999999123622991,0.02290269480943844,0.6755283637737405,-1.6101437148170508,0.33636365185254213,0.015557036265739631,0.0
8.17999999999987,11.0,0.9999999994296109,0.9999999994295403,4.401020866974686,0.14620492841351676,0.13999999123622645,0.13999999093864793,2.211230643034412e-10,0.11678284895778583,-1.0160761380421486e-10,1.0500000007067274,7.680616055218832,1.0629986274667507,0.13999999123622645,0.02290269480944101,0.6755283637736836,-1.6101437219279406,0.3363636518526061,0.015557036265737009,0.0
8.18999999999987,11.0,0.9999999994296883,0.9999999994296405,4.401020866938159,0.14620492841394653,0.13999999123622262,0.1399999909386181,2.2301238633559706e-10,0.11678284895678084,-9.938689602787927e-11,1.0500000007067922,7.680616048108568,1.0629986274668162,0.13999999123622262,0.022902694809444322,0.6755283637736266,-1.6101437290397735,0.3363636518526667,0.015557036265733902,0.0
8.19999999999987,11.0,0.9999999994297676,0.9999999994297184,4.401020866901676,0.14620492841437582,0.1399999912362193,0.13999999093858853,2.2485113770898124e-10,0.11678284895579816,-9.714753566406993e-11,1.0500000007068577,7.680616040997665,1.0629986274668808,0.1399999912362193,0.02290269480944564,0.67552836377357,-1.6101437361514166,0.33636365185272876,0.015557036265728548,0.0
8.20999999999987,11.0,0.9999999994298487,0.9999999994297776,4.4010208668652355,0.14620492841480473,0.13999999123621595,0.13999999093855936,2.2663793064481297e-10,0.11678284895483795,-9.489004794878884e-11,1.0500000007069221,7.680616033886137,1.0629986274669454,0.13999999123621595,0.022902694809448208,0.6755283637735148,-1.610143743264187,0.33636365185278994,0.015557036265727818,0.0
8.21999999999987,11.0,0.9999999994299318,0.9999999994298143,4.401020866828839,0.1462049284152331,0.1399999912362128,0.1399999909385305,2.283730426988484e-10,0.11678284895390041,-9.261495006092833e-11,1.0500000007069863,7.6806160267739845,1.0629986274670096,0.1399999912362128,0.022902694809450185,0.67552836377346,-1.610143750377333,0.3363636518528507,0.015557036265725327,0.0
8.229999999999869,11.0,0.9999999994300166,0.9999999994298392,4.401020866792485,0.1462049284156611,0.13999999123620963,0.13999999093850193,2.3005558569266782e-10,0.11678284895298571,-9.032276315767986e-11,1.05000000070705,7.680616019661221,1.0629986274670733,0.13999999123620963,0.02290269480945298,0.6755283637734063,-1.6101437574914186,0.3363636518529114,0.015557036265723547,0.0
8.239999999999869,11.0,0.9999999994301033,0.9999999994298538,4.401020866756175,0.14620492841608862,0.13999999123620693,0.13999999093847365,2.3168633678238848e-10,0.11678284895209401,-8.801400774860481e-11,1.0500000007071142,7.680616012547835,1.062998627467137,0.13999999123620693,0.022902694809454293,0.6755283637733533,-1.6101437646055021,0.3363636518529727,0.015557036265718067,0.0
8.249999999999869,11.0,0.9999999994301918,0.9999999994298672,4.401020866719909,0.14620492841651567,0.1399999912362042,0.13999999093844578,2.332641302338345e-10,0.11678284895122548,-8.568921183726997e-11,1.050000000707178,7.680616005433844,1.0629986274672005,0.1399999912362042,0.022902694809455965,0.6755283637733008,-1.6101437717203384,0.3363636518530325,0.0155570362657146,0.0
8.259999999999868,11.0,0.9999999994302821,0.9999999994298736,4.401020866683687,0.14620492841694227,0.1399999912362018,0.13999999093841825,2.3478913258045964e-10,0.11678284895038028,-8.334890037412884e-11,1.0500000007072412,7.680615998319243,1.0629986274672636,0.1399999912362018,0.02290269480945804,0.6755283637732504,-1.6101437788359234,0.3363636518530942,0.015557036265714969,0.0
8.269999999999868,11.0,0.9999999994303741,0.9999999994298778,4.401020866647509,0.1462049284173684,0.1399999912361992,0.13999999093839097,2.362604001326929e-10,0.11678284894955855,-8.099360756149341e-11,1.050000000707305,7.680615991204047,1.0629986274673269,0.1399999912361992,0.022902694809459546,0.6755283637731984,-1.6101437859518892,0.336363651853153,0.015557036265713897,0.0
8.279999999999868,11.0,0.9999999994304679,0.9999999994298814,4.4010208666113755,0.1462049284177941,0.13999999123619705,0.13999999093836404,2.3767871004665153e-10,0.11678284894876045,-7.862386436352522e-11,1.0500000007073687,7.680615984088249,1.06299862746739,0.13999999123619705,0.022902694809460552,0.6755283637731482,-1.6101437930682272,0.3363636518532133,0.015557036265710774,0.0
8.289999999999868,11.0,0.9999999994305634,0.9999999994298943,4.401020866575286,0.1462049284182193,0.139999991236195,0.13999999093833743,2.390431186327646e-10,0.11678284894798613,-7.624020905335403e-11,1.0500000007074322,7.6806159769718585,1.0629986274674532,0.139999991236195,0.02290269480946244,0.675528363773099,-1.6101438001855046,0.336363651853273,0.015557036265708136,0.0
8.299999999999867,11.0,0.9999999994306605,0.9999999994299178,4.40102086653924,0.14620492841864402,0.13999999123619333,0.13999999093831111,2.403542365136957e-10,0.1167828489472357,-7.384317666595913e-11,1.0500000007074963,7.680615969854877,1.0629986274675167,0.13999999123619333,0.0229026948094629,0.6755283637730503,-1.6101438073027814,0.3363636518533344,0.015557036265705957,0.0
8.309999999999867,11.0,0.9999999994307593,0.9999999994299562,4.40102086650324,0.14620492841906832,0.1399999912361915,0.13999999093828508,2.416105648883615e-10,0.11678284894650931,-7.143330658469332e-11,1.0500000007075603,7.680615962737312,1.06299862746758,0.1399999912361915,0.022902694809464247,0.6755283637730016,-1.6101438144209996,0.3363636518533951,0.01555703626570508,0.0
8.319999999999867,11.0,0.9999999994308598,0.9999999994300107,4.4010208664672845,0.14620492841949212,0.13999999123618995,0.13999999093825938,2.4281288091287934e-10,0.11678284894580708,-6.901114281883867e-11,1.0500000007076247,7.6806159556191655,1.0629986274676435,0.13999999123618995,0.022902694809464642,0.6755283637729531,-1.6101438215394062,0.33636365185345585,0.01555703626570405,0.0
8.329999999999867,11.0,0.999999999430962,0.9999999994300924,4.401020866431374,0.14620492841991545,0.13999999123618875,0.13999999093823404,2.439611290760979e-10,0.11678284894512912,-6.65772277123427e-11,1.0500000007076893,7.680615948500437,1.0629986274677075,0.13999999123618875,0.022902694809465517,0.6755283637729066,-1.6101438286585614,0.33636365185351824,0.015557036265703855,0.0
8.339999999999867,11.0,0.9999999994310658,0.9999999994301869,4.401020866395508,0.14620492842033828,0.13999999123618742,0.13999999093820897,2.4505414364384137e-10,0.11678284894447556,-6.413210527448749e-11,1.0500000007077541,7.680615941381141,1.0629986274677716,0.13999999123618742,0.02290269480946637,0.6755283637728592,-1.6101438357782838,0.3363636518535785,0.015557036265704417,0.0
8.349999999999866,11.0,0.9999999994311712,0.9999999994303012,4.401020866359688,0.1462049284207606,0.13999999123618637,0.13999999093818422,2.4609264626107574e-10,0.11678284894384651,-6.167632432552152e-11,1.0500000007078198,7.680615934261273,1.0629986274678362,0.13999999123618637,0.022902694809466308,0.6755283637728121,-1.6101438428981942,0.336363651853641,0.015557036265701943,0.0
8.359999999999866,11.0,0.9999999994312783,0.9999999994304404,4.401020866323913,0.1462049284211825,0.13999999123618567,0.1399999909381598,2.470765814166498e-10,0.11678284894324206,-5.921043211287738e-11,1.050000000707886,7.680615927140835,1.0629986274679013,0.13999999123618567,0.022902694809466287,0.6755283637727663,-1.6101438500186669,0.3363636518537034,0.01555703626570094,0.0
8.369999999999866,11.0,0.999999999431387,0.9999999994306016,4.401020866288183,0.14620492842160393,0.13999999123618492,0.13999999093813567,2.4800511644329504e-10,0.11678284894266233,-5.673497930717525e-11,1.0500000007079522,7.6806159200198385,1.0629986274679666,0.13999999123618492,0.022902694809466734,0.6755283637727203,-1.6101438571398932,0.33636365185376516,0.01555703626570104,0.0
8.379999999999866,11.0,0.9999999994314972,0.99999999943078,4.401020866252499,0.14620492842202487,0.13999999123618448,0.13999999093811183,2.4887869543022134e-10,0.1167828489421074,-5.425051139799459e-11,1.050000000708019,7.680615912898273,1.0629986274680325,0.13999999123618448,0.022902694809467224,0.6755283637726758,-1.6101438642616817,0.33636365185382927,0.015557036265702486,0.0
8.389999999999866,11.0,0.9999999994316091,0.9999999994309714,4.401020866216861,0.14620492842244528,0.1399999912361843,0.13999999093808835,2.49697151843975e-10,0.11678284894157735,-5.175758553225657e-11,1.0500000007080867,7.680615905776152,1.062998627468099,0.1399999912361843,0.022902694809466363,0.6755283637726307,-1.6101438713834713,0.33636365185389205,0.015557036265701138,0.0
8.399999999999865,11.0,0.9999999994317227,0.9999999994311755,4.401020866181268,0.14620492842286523,0.13999999123618442,0.13999999093806517,2.5046054119570726e-10,0.11678284894107227,-4.925675117783981e-11,1.050000000708155,7.6806158986534685,1.0629986274681658,0.13999999123618442,0.02290269480946649,0.6755283637725874,-1.6101438785061981,0.3363636518539557,0.015557036265702009,0.0
8.409999999999865,11.0,0.9999999994318379,0.9999999994313864,4.401020866145721,0.1462049284232847,0.13999999123618467,0.13999999093804227,2.5116841939620826e-10,0.11678284894059224,-4.6748559560476027e-11,1.0500000007082235,7.680615891530231,1.0629986274682335,0.13999999123618467,0.022902694809466665,0.6755283637725445,-1.6101438856294896,0.33636365185401956,0.015557036265701624,0.0
8.419999999999865,11.0,0.999999999431955,0.9999999994315901,4.401020866110221,0.14620492842370372,0.13999999123618528,0.1399999909380197,2.518211195123854e-10,0.11678284894013732,-4.423356468145451e-11,1.050000000708293,7.6806158844064365,1.0629986274683016,0.13999999123618528,0.022902694809465975,0.6755283637725021,-1.6101438927529685,0.336363651854084,0.015557036265699535,0.0
8.429999999999865,11.0,0.9999999994320737,0.9999999994317897,4.4010208660747665,0.14620492842412217,0.13999999123618592,0.13999999093799745,2.524179754104239e-10,0.11678284893970758,-4.171232304006636e-11,1.0500000007083627,7.680615877282094,1.0629986274683703,0.13999999123618592,0.02290269480946627,0.6755283637724607,-1.6101438998773872,0.3363636518541474,0.015557036265704607,0.0
8.439999999999864,11.0,0.9999999994321943,0.9999999994319839,4.401020866039358,0.14620492842454025,0.13999999123618717,0.13999999093797555,2.5295993077989465e-10,0.11678284893930309,-3.918538595456188e-11,1.0500000007084327,7.680615870157187,1.062998627468439,0.13999999123618717,0.02290269480946618,0.6755283637724213,-1.6101439070021775,0.33636365185421435,0.015557036265706196,0.0
8.449999999999864,11.0,0.9999999994323167,0.9999999994321629,4.401020866003997,0.14620492842495775,0.13999999123618856,0.1399999909379539,2.5344631948698293e-10,0.11678284893892389,-3.665330696363743e-11,1.0500000007085037,7.68061586303173,1.062998627468509,0.13999999123618856,0.02290269480946615,0.6755283637723821,-1.6101439141275327,0.33636365185427963,0.015557036265704663,0.0
8.459999999999864,11.0,0.9999999994324408,0.9999999994323328,4.4010208659686825,0.14620492842537477,0.13999999123619009,0.1399999909379326,2.5387680846478133e-10,0.11678284893857004,-3.411664543466026e-11,1.0500000007085752,7.680615855905726,1.0629986274685792,0.13999999123619009,0.02290269480946572,0.675528363772343,-1.6101439212532647,0.3363636518543442,0.015557036265704656,0.0
8.469999999999864,11.0,0.9999999994325667,0.999999999432484,4.401020865933414,0.14620492842579128,0.1399999912361919,0.13999999093791168,2.542518418024997e-10,0.11678284893824158,-3.157595583151258e-11,1.0500000007086474,7.680615848779173,1.06299862746865,0.1399999912361919,0.02290269480946584,0.6755283637723053,-1.6101439283797465,0.33636365185440986,0.015557036265707338,0.0
8.479999999999864,11.0,0.9999999994326944,0.9999999994326182,4.401020865898192,0.14620492842620736,0.13999999123619422,0.139999990937891,2.5457175256704545e-10,0.11678284893793854,-2.9031790860223474e-11,1.0500000007087198,7.680615841652064,1.0629986274687215,0.13999999123619422,0.02290269480946558,0.6755283637722694,-1.6101439355066014,0.3363636518544758,0.015557036265707922,0.0
8.489999999999863,11.0,0.9999999994328238,0.9999999994327317,4.4010208658630185,0.14620492842662283,0.13999999123619664,0.1399999909378707,2.5483598564690624e-10,0.11678284893766096,-2.6484706187416778e-11,1.0500000007087928,7.680615834524412,1.0629986274687933,0.13999999123619664,0.02290269480946539,0.6755283637722336,-1.6101439426340207,0.33636365185454187,0.015557036265708092,0.0
8.499999999999863,11.0,0.999999999432955,0.9999999994328346,4.401020865827892,0.14620492842703794,0.1399999912361994,0.13999999093785065,2.55044763086687e-10,0.11678284893740885,-2.3935256091937534e-11,1.0500000007088663,7.680615827396207,1.0629986274688656,0.1399999912361994,0.022902694809465284,0.6755283637721994,-1.6101439497620018,0.33636365185460865,0.015557036265707307,0.0
8.509999999999863,11.0,0.9999999994330879,0.9999999994329287,4.4010208657928125,0.14620492842745247,0.1399999912362025,0.13999999093783097,2.551981959086902e-10,0.11678284893718226,-2.1383997258114005e-11,1.0500000007089405,7.68061582026746,1.0629986274689383,0.1399999912362025,0.022902694809464802,0.6755283637721657,-1.6101439568903582,0.33636365185467465,0.015557036265710934,0.0
8.519999999999863,11.0,0.9999999994332226,0.9999999994330057,4.40102086575778,0.1462049284278665,0.1399999912362059,0.1399999909378115,2.552963951352183e-10,0.11678284893698118,-1.883147887626904e-11,1.0500000007090147,7.680615813138157,1.0629986274690115,0.1399999912362059,0.02290269480946487,0.6755283637721341,-1.6101439640194637,0.3363636518547426,0.015557036265713566,0.0
8.529999999999863,11.0,0.999999999433359,0.9999999994330716,4.401020865722796,0.14620492842828006,0.13999999123620938,0.13999999093779253,2.5533880565475897e-10,0.11678284893680563,-1.6278257723249485e-11,1.0500000007090897,7.680615806008317,1.0629986274690852,0.13999999123620938,0.022902694809464542,0.6755283637721018,-1.6101439711489474,0.3363636518548081,0.015557036265712719,0.0
8.539999999999862,11.0,0.9999999994334972,0.9999999994331421,4.401020865687858,0.14620492842869312,0.13999999123621318,0.1399999909377737,2.5532614911227824e-10,0.11678284893665561,-1.3724885579898582e-11,1.050000000709165,7.680615798877927,1.0629986274691594,0.13999999123621318,0.022902694809464767,0.6755283637720714,-1.61014397827918,0.33636365185487405,0.01555703626571653,0.0
8.549999999999862,11.0,0.9999999994336369,0.9999999994332115,4.40102086565297,0.14620492842910562,0.1399999912362176,0.13999999093775525,2.5525886959698596e-10,0.11678284893653113,-1.117191320935513e-11,1.0500000007092407,7.680615791746984,1.0629986274692338,0.1399999912362176,0.022902694809464167,0.675528363772043,-1.6101439854095962,0.33636365185494344,0.015557036265716941,0.0
8.559999999999862,11.0,0.9999999994337784,0.9999999994332829,4.401020865618129,0.14620492842951763,0.13999999123622217,0.13999999093773713,2.5513635648621857e-10,0.11678284893643216,-8.619895075501343e-12,1.050000000709317,7.680615784615501,1.0629986274693088,0.13999999123622217,0.02290269480946366,0.6755283637720151,-1.6101439925405767,0.33636365185501005,0.01555703626571461,0.0
8.569999999999862,11.0,0.9999999994339215,0.9999999994333574,4.401020865583336,0.1462049284299291,0.13999999123622683,0.13999999093771934,2.5495855426882486e-10,0.11678284893635872,-6.0693768529538235e-12,1.0500000007093935,7.680615777483476,1.0629986274693843,0.13999999123622683,0.022902694809464153,0.6755283637719881,-1.6101439996724969,0.33636365185507616,0.015557036265720232,0.0
8.579999999999862,11.0,0.9999999994340663,0.999999999433435,4.401020865548592,0.14620492843034014,0.13999999123623194,0.13999999093770174,2.547261845897708e-10,0.11678284893631077,-3.5209069918867376e-12,1.0500000007094703,7.680615770350899,1.06299862746946,0.13999999123623194,0.022902694809463813,0.6755283637719625,-1.6101440068046022,0.3363636518551436,0.015557036265722874,0.0
8.589999999999861,11.0,0.9999999994342126,0.9999999994335341,4.401020865513896,0.1462049284307506,0.13999999123623724,0.13999999093768453,2.544390254044515e-10,0.11678284893628829,-9.750359778831283e-13,1.0500000007095474,7.68061576321778,1.0629986274695358,0.13999999123623724,0.02290269480946402,0.6755283637719379,-1.6101440139374588,0.33636365185521,0.015557036265722309,0.0
8.599999999999861,11.0,0.9999999994343605,0.9999999994336471,4.401020865479247,0.14620492843116056,0.139999991236243,0.13999999093766763,2.540976318243793e-10,0.11678284893629126,1.5676929199236207e-12,1.0500000007096248,7.680615756084112,1.0629986274696122,0.139999991236243,0.02290269480946386,0.675528363771915,-1.610144021070688,0.3363636518552767,0.015557036265721216,0.0
8.60999999999986,11.0,0.99999999943451,0.9999999994337684,4.401020865444648,0.14620492843157,0.13999999123624898,0.13999999093765103,2.5370172629379795e-10,0.11678284893631964,4.106734026916907e-12,1.0500000007097021,7.680615748949896,1.0629986274696888,0.13999999123624898,0.022902694809464247,0.6755283637718936,-1.6101440282046675,0.3363636518553432,0.015557036265725955,0.0
8.61999999999986,11.0,0.9999999994346611,0.9999999994339045,4.401020865410098,0.1462049284319789,0.13999999123625553,0.13999999093763474,2.53252141479976e-10,0.11678284893637339,6.64154721959525e-12,1.05000000070978,7.680615741815126,1.0629986274697654,0.13999999123625553,0.0229026948094638,0.6755283637718739,-1.6101440353388312,0.3363636518554102,0.015557036265724224,0.0
8.62999999999986,11.0,0.9999999994348138,0.9999999994340553,4.401020865375597,0.1462049284323873,0.13999999123626192,0.1399999909376187,2.5274771164873755e-10,0.11678284893645247,9.171589228825266e-12,1.050000000709857,7.68061573467982,1.062998627469842,0.13999999123626192,0.022902694809465274,0.6755283637718555,-1.6101440424743105,0.3363636518554762,0.01555703626572836,0.0
8.63999999999986,11.0,0.999999999434968,0.9999999994342206,4.401020865341144,0.1462049284327952,0.13999999123626883,0.13999999093760299,2.5218971355656095e-10,0.11678284893655681,1.1696320301179816e-11,1.0500000007099353,7.6806157275439615,1.0629986274699188,0.13999999123626883,0.022902694809464982,0.6755283637718377,-1.6101440496096004,0.33636365185554046,0.015557036265728453,0.0
8.64999999999986,11.0,0.9999999994351237,0.9999999994344001,4.40102086530674,0.14620492843320254,0.139999991236276,0.1399999909375876,2.515782027145974e-10,0.11678284893668638,1.4215203181233568e-11,1.0500000007100125,7.680615720407559,1.0629986274699956,0.139999991236276,0.022902694809465714,0.6755283637718221,-1.6101440567458265,0.3363636518556066,0.015557036265730746,0.0
8.65999999999986,11.0,0.9999999994352811,0.9999999994345934,4.401020865272385,0.14620492843360933,0.13999999123628343,0.1399999909375725,2.5091317912284694e-10,0.1167828489368411,1.672770514697187e-11,1.0500000007100898,7.680615713270606,1.0629986274700725,0.13999999123628343,0.02290269480946698,0.675528363771808,-1.6101440638828028,0.3363636518556712,0.015557036265734119,0.0
8.66999999999986,11.0,0.9999999994354399,0.999999999434799,4.401020865238079,0.14620492843401564,0.13999999123629123,0.1399999909375577,2.5019503135936816e-10,0.11678284893702091,1.923329060830393e-11,1.0500000007101675,7.680615706133105,1.062998627470149,0.13999999123629123,0.022902694809466943,0.6755283637717949,-1.610144071019777,0.3363636518557358,0.0155570362657338,0.0
8.67999999999986,11.0,0.9999999994356005,0.9999999994350068,4.401020865203823,0.1462049284344214,0.1399999912362993,0.1399999909375432,2.4942392595761476e-10,0.11678284893722575,2.1731429711291245e-11,1.0500000007102448,7.680615698995058,1.0629986274702254,0.1399999912362993,0.02290269480946745,0.6755283637717835,-1.6101440781575007,0.33636365185579964,0.015557036265735746,0.0
8.68999999999986,11.0,0.9999999994357626,0.9999999994352198,4.401020865169618,0.14620492843482663,0.13999999123630755,0.139999990937529,2.4859986291758673e-10,0.11678284893745552,2.4221591676809458e-11,1.0500000007103223,7.680615691856467,1.062998627470302,0.13999999123630755,0.022902694809467564,0.6755283637717726,-1.6101440852956,0.3363636518558638,0.015557036265736004,0.0
8.699999999999859,11.0,0.9999999994359263,0.9999999994354377,4.401020865135461,0.14620492843523133,0.1399999912363162,0.13999999093751508,2.477235638842501e-10,0.11678284893771015,2.6703250814256408e-11,1.0500000007103991,7.680615684717329,1.0629986274703782,0.1399999912363162,0.022902694809468715,0.6755283637717645,-1.6101440924346344,0.3363636518559274,0.015557036265740044,0.0
8.709999999999859,11.0,0.9999999994360916,0.9999999994356592,4.401020865101353,0.14620492843563548,0.13999999123632478,0.1399999909375015,2.4679430721263884e-10,0.11678284893798956,2.9175882820808715e-11,1.0500000007104755,7.680615677577651,1.0629986274704544,0.13999999123632478,0.022902694809469926,0.6755283637717567,-1.6101440995742335,0.3363636518559892,0.015557036265744471,0.0
8.719999999999859,11.0,0.9999999994362586,0.9999999994358773,4.401020865067296,0.14620492843603913,0.13999999123633372,0.13999999093748824,2.458133696592313e-10,0.11678284893829363,3.1638967279423587e-11,1.0500000007105519,7.680615670437433,1.0629986274705303,0.13999999123633372,0.022902694809470773,0.6755283637717501,-1.6101441067142066,0.3363636518560512,0.015557036265746827,0.0
8.729999999999858,11.0,0.9999999994364273,0.9999999994360892,4.4010208650332885,0.14620492843644223,0.13999999123634313,0.13999999093747525,2.447810287797836e-10,0.1167828489386223,3.409198377305823e-11,1.0500000007106283,7.680615663296667,1.0629986274706058,0.13999999123634313,0.02290269480947126,0.6755283637717459,-1.6101441138545507,0.3363636518561137,0.015557036265748577,0.0
8.739999999999858,11.0,0.9999999994365976,0.999999999436295,4.401020864999332,0.14620492843684482,0.13999999123635276,0.13999999093746263,2.4369734008544697e-10,0.11678284893897543,3.653441937867527e-11,1.0500000007107044,7.6806156561553625,1.0629986274706813,0.13999999123635276,0.022902694809471366,0.6755283637717421,-1.6101441209952707,0.33636365185617534,0.015557036265746317,0.0
8.749999999999858,11.0,0.9999999994367694,0.9999999994365009,4.4010208649654246,0.1462049284372468,0.13999999123636242,0.13999999093745022,2.425620815316165e-10,0.11678284893935294,3.896575747249392e-11,1.0500000007107797,7.680615649013527,1.0629986274707561,0.13999999123636242,0.022902694809472504,0.6755283637717399,-1.6101441281369289,0.3363636518562353,0.015557036265750012,0.0
8.759999999999858,11.0,0.999999999436943,0.9999999994367009,4.401020864931567,0.14620492843764832,0.13999999123637255,0.13999999093743817,2.4137636334131685e-10,0.1167828489397547,4.138549216288928e-11,1.050000000710855,7.680615641871146,1.062998627470831,0.13999999123637255,0.022902694809473753,0.6755283637717402,-1.6101441352791463,0.33636365185629624,0.015557036265753882,0.0
8.769999999999857,11.0,0.999999999437118,0.9999999994368997,4.401020864897761,0.14620492843804928,0.1399999912363828,0.1399999909374264,2.4013996346994304e-10,0.11678284894018061,4.37931147826789e-11,1.0500000007109305,7.6806156347282375,1.0629986274709053,0.1399999912363828,0.02290269480947369,0.6755283637717395,-1.610144142421366,0.3363636518563551,0.015557036265753076,0.0
8.779999999999857,11.0,0.9999999994372948,0.9999999994370817,4.401020864864005,0.14620492843844965,0.13999999123639317,0.13999999093741494,2.3885315947325125e-10,0.11678284894063053,4.6188123511055666e-11,1.0500000007110044,7.680615627584791,1.0629986274709793,0.13999999123639317,0.022902694809475134,0.6755283637717417,-1.610144149564709,0.33636365185641426,0.015557036265756486,0.0
8.789999999999857,11.0,0.9999999994374732,0.9999999994372587,4.4010208648303,0.14620492843884955,0.1399999912364039,0.13999999093740378,2.3751695055196365e-10,0.11678284894110433,4.8570017914991215e-11,1.0500000007110786,7.680615620440814,1.0629986274710528,0.1399999912364039,0.02290269480947576,0.6755283637717451,-1.6101441567082384,0.33636365185647255,0.015557036265759458,0.0
8.799999999999857,11.0,0.9999999994376533,0.9999999994374196,4.401020864796646,0.14620492843924887,0.13999999123641488,0.13999999093739293,2.3613122568377776e-10,0.11678284894160187,5.093830153975637e-11,1.050000000711152,7.6806156132963,1.062998627471126,0.13999999123641488,0.022902694809476973,0.6755283637717504,-1.6101441638525162,0.3363636518565305,0.015557036265762735,0.0
8.809999999999857,11.0,0.999999999437835,0.9999999994375761,4.401020864763042,0.14620492843964764,0.1399999912364261,0.13999999093738244,2.3469648446905467e-10,0.11678284894212304,5.3292480891216684e-11,1.0500000007112253,7.680615606151266,1.0629986274711987,0.1399999912364261,0.022902694809477365,0.6755283637717561,-1.6101441709969817,0.33636365185658695,0.015557036265763647,0.0
8.819999999999856,11.0,0.9999999994380183,0.9999999994377212,4.40102086472949,0.1462049284400459,0.13999999123643778,0.13999999093737217,2.332134485527604e-10,0.11678284894266767,5.5632069969243136e-11,1.0500000007112984,7.680615599005691,1.062998627471271,0.13999999123643778,0.022902694809477903,0.6755283637717644,-1.6101441781420058,0.3363636518566451,0.015557036265765222,0.0
8.829999999999856,11.0,0.9999999994382033,0.9999999994378679,4.4010208646959885,0.14620492844044358,0.13999999123644924,0.13999999093736226,2.316813962899289e-10,0.11678284894323564,5.795658453155981e-11,1.0500000007113708,7.680615591859602,1.062998627471343,0.13999999123644924,0.02290269480947853,0.6755283637717722,-1.6101441852875968,0.33636365185669903,0.01555703626576542,0.0
8.839999999999856,11.0,0.9999999994383898,0.9999999994380134,4.401020864662538,0.1462049284408407,0.139999991236461,0.1399999909373526,2.3010149341473607e-10,0.11678284894382676,6.026554089100231e-11,1.0500000007114425,7.680615584712986,1.0629986274714145,0.139999991236461,0.02290269480947976,0.6755283637717824,-1.6101441924339355,0.3363636518567546,0.015557036265771831,0.0
8.849999999999856,11.0,0.9999999994385779,0.999999999438158,4.40102086462914,0.14620492844123728,0.13999999123647305,0.13999999093734325,2.2847423952754298e-10,0.1167828489444409,6.255846155915147e-11,1.050000000711514,7.680615577565851,1.0629986274714853,0.13999999123647305,0.022902694809480664,0.6755283637717936,-1.6101441995806487,0.33636365185680905,0.015557036265772725,0.0
8.859999999999856,11.0,0.9999999994387675,0.9999999994383045,4.401020864595792,0.14620492844163333,0.1399999912364854,0.13999999093733423,2.2680007871755947e-10,0.11678284894507787,6.483487089795982e-11,1.0500000007115848,7.680615570418195,1.0629986274715557,0.1399999912364854,0.022902694809481258,0.6755283637718066,-1.6101442067277345,0.3363636518568638,0.015557036265775186,0.0
8.869999999999855,11.0,0.9999999994389587,0.9999999994384489,4.401020864562496,0.1462049284420288,0.13999999123649773,0.13999999093732549,2.2507884445133186e-10,0.11678284894573754,6.709430427909155e-11,1.0500000007116554,7.680615563270032,1.0629986274716259,0.13999999123649773,0.022902694809481518,0.675528363771819,-1.610144213875198,0.33636365185691625,0.015557036265779025,0.0
8.879999999999855,11.0,0.9999999994391514,0.9999999994386037,4.401020864529253,0.14620492844242375,0.13999999123651047,0.139999990937317,2.2331181348533846e-10,0.1167828489464197,6.933629485376481e-11,1.0500000007117256,7.680615556121347,1.0629986274716954,0.13999999123651047,0.022902694809481944,0.6755283637718343,-1.6101442210232202,0.3363636518569707,0.015557036265780023,0.0
8.889999999999855,11.0,0.9999999994393457,0.9999999994387663,4.4010208644960604,0.14620492844281807,0.1399999912365231,0.1399999909373089,2.2149837519691573e-10,0.1167828489471242,7.15603836372775e-11,1.050000000711795,7.68061554897216,1.0629986274717647,0.1399999912365231,0.022902694809483447,0.6755283637718502,-1.6101442281721832,0.33636365185702255,0.015557036265785602,0.0
8.899999999999855,11.0,0.9999999994395414,0.9999999994389365,4.40102086446292,0.14620492844321187,0.13999999123653623,0.139999990937301,2.1964013940944938e-10,0.11678284894785085,7.376611460552226e-11,1.0500000007118644,7.680615541822462,1.0629986274718333,0.13999999123653623,0.02290269480948327,0.6755283637718671,-1.6101442353209552,0.33636365185707495,0.015557036265785681,0.0
8.909999999999854,11.0,0.9999999994397387,0.9999999994391158,4.401020864429831,0.14620492844360508,0.1399999912365492,0.13999999093729346,2.1773655101142708e-10,0.11678284894859946,7.595303562017231e-11,1.0500000007119332,7.680615534672267,1.0629986274719014,0.1399999912365492,0.022902694809483714,0.6755283637718841,-1.6101442424704804,0.33636365185712563,0.015557036265790351,0.0
